DRC	20.5	17.9	19.2	18.8	2457	18.85	3438	18.9	108	-0.3	-1.56	18.9	3479	50313	18.95	1195	19	1005	19.1	140	18.9	19.25	18.85	175	9401	3350479	
ROS	3.87	3.37	3.62	3.47	10942	3.48	5726	3.49	15325	-0.13	-3.59	3.49	18667	408688	3.5	5083	3.51	17947	3.52	9087	3.49	3.6	3.47	48525	21907	26353241	
SGN	76.6	66.6	71.6	71.6	157	71.7	198	72	195	0.4	0.56	72	5	700	72.3	460	72.4	132	72.5	516	72	72.5	71.6	83	0	930868	
PAC	24.35	21.25	22.8	0	0	0	0	0	0	-1.55	-6.8	21.25	1037	7272	21.25	1122	22.55	142	22.6	432	21.25	22.7	21.25	250	0	1308616	
PLX	50.2	43.75	47	46.25	707	46.3	2530	46.35	905	-0.6	-1.28	46.4	5753	79593	46.4	336	46.5	7373	46.6	141	46.4	46.9	46.2	83	2574	8642081	
ASM	5.78	5.04	5.41	5.33	1100	5.34	2910	5.35	3376	-0.06	-1.11	5.35	6980	182207	5.37	3100	5.38	4914	5.39	1013	5.35	5.43	5.35	104	2127	12342545	
VHC	36.05	31.35	33.7	33.7	2496	33.75	870	33.8	5072	0.1	0.3	33.8	3031	60175	33.9	450	34	875	34.05	10	33.8	34.5	33.65	205	1416	12396061	
VJC	123	107	115	113.7	145	113.8	200	113.9	8	-1	-0.87	114	2683	39786	114	657	114.2	300	114.4	763	114	114.8	113	1191	11280	6179745	
HSG	9.91	8.63	9.27	9.64	1829	9.65	400	9.66	110	0.43	4.64	9.7	36122	1041391	9.7	19471	9.71	150	9.72	4442	9.7	9.75	9.1	51314	97221	14475999	
VHM	83.4	72.6	78	76.3	9006	76.4	1402	76.5	4344	-1.5	-1.92	76.5	17441	215446	76.6	824	76.7	1550	76.8	940	76.5	77.4	75.6	138268	103814	118066519	
PPC	26.05	22.65	24.35	23.95	13	24	2956	24.05	2470	-0.3	-1.23	24.05	2970	17638	24.3	205	24.35	818	24.4	830	24.05	24.45	24	4511	4210	10605651	
VGC	18.6	16.2	17.4	17.55	1211	17.6	1535	17.65	28	0.25	1.44	17.65	70	34215	17.7	5051	17.8	4453	17.9	3722	17.65	17.7	17.1	3053	0	17538575	
DPR	39.55	34.45	37	37.3	30	37.5	30	37.65	1	1	2.7	38	34	3525	38	16	38.1	59	38.15	10	0	38.7	37	1	865	1497397	
NLG	25.25	21.95	23.6	22.95	7431	23	4781	23.05	897	-0.6	-2.54	23	7118	81342	23.1	3000	23.2	195	23.25	204	23	23.7	22.95	60	807	415095	
BID	42.45	36.95	39.7	39.2	1154	39.25	22	39.3	5044	-0.4	-1.01	39.3	5752	114083	39.4	31	39.45	5	39.5	1534	39.3	40	39.3	202	4199	49445883	
PTB	49.7	43.2	46.45	46.15	373	46.2	659	46.3	308	-0.15	-0.32	46.3	344	11366	46.5	998	46.6	160	46.65	242	46.3	46.8	46.15	193	101	1472083	
AST	58.1	50.5	54.3	52.8	70	52.9	51	53	767	-1.3	-2.39	53	1683	10955	53.5	267	53.9	59	54	495	53	54.4	53	12	716	251319	
MWG	93	81	87	84.8	5115	84.9	2081	85	4957	-2	-2.3	85	20527	147582	85.2	1	85.3	250	85.4	923	85	87.1	85	8458	8458	0	
HPX	28.75	25.05	26.9	26.7	3	26.75	23	26.8	60	-0.1	-0.37	26.8	332	32532	26.85	626	26.9	107	26.95	152	0	26.9	26.75	288	0	8087427	
ITA	2.79	2.43	2.61	2.59	54750	2.6	12253	2.61	6510	0.01	0.38	2.62	40561	723205	2.62	8277	2.63	30811	2.64	26268	2.62	2.64	2.59	10725	11348	39450894	
YEG	65.4	57	61.2	58.1	750	58.5	118	59	42	-2.2	-3.59	59	233	2611	59.5	48	59.6	13	60	156	59	61.1	59	109	0	2167743	
FPT	52.7	45.85	49.3	48.35	907	48.4	3420	48.45	162	-0.85	-1.72	48.45	15798	173172	48.5	202	48.55	100	48.6	224	48.45	49	48.45	0	0	0	
VSC	28.35	24.65	26.5	26.9	2	27	1692	27.2	378	0.95	3.58	27.45	125	9058	27.4	33	27.45	148	27.5	525	27.45	27.5	26.1	1098	1644	781742	
NT2	22	19.2	20.6	20.4	3860	20.45	603	20.5	135	-0.1	-0.49	20.5	593	19722	20.6	500	20.65	60	20.7	545	20.5	20.7	20.45	1151	0	8998477	
TV2	73.4	63.8	68.6	68	812	68.1	826	68.2	14	-0.4	-0.58	68.2	159	3787	68.4	1	68.5	1	68.6	276	68.2	68.6	68	0	54	15704	
SBT	16.15	14.05	15.1	14.8	2324	14.85	1756	14.9	2064	-0.2	-1.32	14.9	11418	228860	14.95	300	15	3665	15.05	2077	14.9	15.2	14.75	2700	4622	55288368	
BMP	49.8	43.3	46.55	46.7	155	46.75	10	46.8	374	0.2	0.43	46.75	1136	40139	46.9	44	46.95	239	47	1867	46.75	47	46.5	35626	10916	1628001	
TPB	23.3	20.3	21.8	20.7	50	20.95	100	21	1060	-0.8	-3.67	21	1467	16667	21.4	203	21.45	1765	21.55	84	21	22	21	0	0	0	
