HAP	3.37	2.93	3.15	3.1	1100	3.11	800	3.12	436	-0.01	-0.32	3.14	1	1352	3.14	384	3.15	1156	3.17	130	3.14	3.15	3.12	0	0	2326943	
HAX	12.7	11.1	11.9	11.55	55	11.6	829	11.65	446	-0.15	-1.26	11.75	41	11214	11.75	507	11.8	855	11.85	675	11.75	11.9	11.6	50	0	1539607	
TVT	21.4	18.6	20	19.7	1	19.8	19	20	78	0	0	20	79	104	20.4	15	20.5	116	20.7	12	0	20	20	0	0	1026451	
KMR	2.35	2.05	2.2	2.14	856	2.15	1100	2.16	175	-0.03	-1.36	2.17	1138	16981	2.17	22	2.18	619	2.19	320	2.17	2.19	2.12	0	0	2120047	
TRC	29.95	26.05	28	27.7	100	27.8	82	27.9	7	-0.1	-0.36	27.9	1	866	28	1	28.65	1	28.7	404	27.9	29	27.7	0	0	1220704	
SCD	23.3	20.3	21.8	21.4	50	21.45	8	21.5	29	-0.3	-1.38	21.5	21	400	22	129	22.2	2	22.35	20	0	22	21.2	0	0	344700	
LSS	5.13	4.47	4.8	4.66	521	4.67	200	4.68	241	-0.12	-2.5	4.68	402	4202	4.69	40	4.72	98	4.75	449	4.68	4.8	4.65	101	0	3317491	
C32	26.55	23.15	24.85	24.85	300	24.9	114	25.2	110	0.35	1.41	25.2	1	5568	25.4	1263	25.5	935	25.7	304	25.2	25.5	24.9	411	0	339736	
DAG	5.69	4.95	5.32	5.26	105	5.28	102	5.29	40	-0.02	-0.38	5.3	336	17836	5.3	2572	5.32	800	5.33	457	5.3	5.36	5.16	0	0	2102390	
IJC	12.8	11.2	12	11.85	906	11.9	36	11.95	20	0	0	12	1013	14392	12	546	12.1	1106	12.2	1660	12	12.1	11.85	5	288	6516258	
DVP	36.35	31.65	34	33.8	344	33.9	401	34	13	0	0	34	387	1140	34.1	4	34.15	10	34.2	52	34	34.1	33.6	1	0	1407378	
KSB	21.8	19	20.4	21.65	13042	21.7	8410	21.75	9144	1.4	6.86	21.8	24681	255063	21.8	22197	0	0	0	0	21.8	21.8	20.4	4573	18988	2049867	
NAF	27.8	24.2	26	24.8	73	24.9	26	24.95	26	-1	-3.85	25	300	1893	25	66	25.1	52	25.4	85	25	25.7	24.9	0	0	4117225	
TNT	1.61	1.41	1.51	1.47	31	1.48	571	1.49	389	-0.01	-0.66	1.5	410	2092	1.5	401	1.51	2007	1.52	500	1.5	1.51	1.49	0	0	1237141	
FIT	6.45	5.61	6.03	5.83	2750	5.84	520	5.85	1113	-0.18	-2.99	5.85	4440	61298	5.89	3832	5.9	513	5.91	100	5.85	6.11	5.75	887	1649	12141142	
AAM	12.5	10.9	11.7	11.05	203	11.2	28	11.5	26	-0.2	-1.71	11.5	11	274	11.6	7	11.7	59	11.95	100	0	11.5	11.5	0	0	592374	
GIL	20.1	17.5	18.8	18.5	1294	18.55	152	18.6	678	-0.2	-1.06	18.6	706	16655	18.75	129	18.8	600	18.85	310	18.6	18.8	18.45	560	0	1056851	
SKG	11.1	9.68	10.4	10.15	2001	10.2	4156	10.25	2667	-0.15	-1.44	10.25	560	17184	10.3	83	10.35	100	10.4	1076	10.25	10.45	10.25	0	0	229078	
TVB	11.05	9.63	10.35	10	3550	10.05	1266	10.1	1467	-0.25	-2.42	10.1	1095	46650	10.15	883	10.2	3811	10.25	1830	10.1	10.35	10.1	0	2205	2357265	
LHG	18.5	16.1	17.3	17.2	41	17.25	801	17.3	2333	0	0	17.3	1200	28634	17.35	2325	17.4	4267	17.45	956	17.3	17.35	17	673	56	2057440	
QBS	2.02	1.76	1.89	1.85	515	1.86	321	1.87	606	-0.01	-0.53	1.88	101	2207	1.88	606	1.9	499	1.91	37	1.88	1.9	1.88	0	0	0	
FIR	31	27	29	29.8	1133	29.9	370	30	393	1	3.45	30	459	10679	30.1	251	30.15	324	30.2	104	30	30	29.2	674	0	1007300	
HCD	3.22	2.8	3.01	2.99	1089	3	392	3.01	284	0	0	3.01	702	44667	3.02	5041	3.04	2000	3.05	4456	3.01	3.11	2.98	0	0	1320269	
SAV	9.73	8.47	9.1	8.65	40	8.67	40	8.72	100	0.19	2.09	9.29	9	478	9.28	101	9.29	336	9.3	81	0	9.29	9.2	0	0	0	
HAH	11.7	10.2	10.95	10.75	1241	10.85	114	10.9	2	-0.05	-0.46	10.9	218	3506	10.95	2229	11	2302	11.05	150	10.9	10.95	10.7	0	0	1368753	
PGC	14.95	13.05	14	14	1040	14.1	130	14.2	20	0.3	2.14	14.3	360	4255	14.25	380	14.3	362	14.45	500	14.3	14.3	14	0	0	2498762	
DAH	12.8	11.2	12	12.1	773	12.15	1561	12.2	666	0.2	1.67	12.2	11	58846	12.25	271	12.3	662	12.35	1000	12.2	12.25	11.75	3941	0	1647612	
VIP	5.25	4.57	4.91	4.87	562	4.88	220	4.9	379	0.04	0.81	4.95	200	12386	4.95	1200	4.96	321	4.97	213	4.95	4.99	4.9	1804	0	2943748	
NKG	7.63	6.65	7.14	7.41	6297	7.42	4555	7.43	5334	0.3	4.2	7.44	24008	550861	7.44	9423	7.45	7040	7.46	14637	7.44	7.46	7.25	8876	101672	13978109	
IBC	23.5	20.5	22	21.85	132	21.9	135	21.95	123	0	0	22	3	8186	22	994	22.1	191	22.2	198	22	22.05	21.4	100	0	1976514	
TNI	11.05	9.63	10.35	10.2	1561	10.25	852	10.3	416	0	0	10.35	160	49254	10.35	1607	10.4	2009	10.45	2388	10.35	10.4	10.3	175	0	2517558	
SZC	20.3	17.7	19	18.7	10473	18.75	5075	18.8	56	-0.15	-0.79	18.85	2755	87853	18.85	1161	18.9	2887	18.95	754	18.85	19.1	18.6	278	188	4876804	
HTN	18.65	16.25	17.45	17.3	259	17.35	322	17.4	129	0.05	0.29	17.5	2	9338	17.5	298	17.55	240	17.6	485	17.5	17.7	17.3	0	0	1428262	
HMC	15.15	13.25	14.2	0	0	13.35	200	13.6	19	-0.6	-4.23	13.6	191	2344	14.8	50	14.9	11	14.95	166	13.6	14.8	13.6	0	0	1003126	
HQC	1.15	1.01	1.08	1.06	78799	1.07	50730	1.08	36596	0	0	1.08	79792	363517	1.09	178024	1.1	86861	1.11	63430	1.08	1.09	1.06	0	18423	21494005	
VOS	1.57	1.37	1.47	1.41	461	1.42	794	1.44	471	-0.03	-2.04	1.44	140	15593	1.45	1074	1.46	650	1.47	4504	1.44	1.47	1.42	0	0	6617382	
DLG	1.57	1.37	1.47	1.45	20878	1.46	41283	1.47	123195	0	0	1.47	21950	396088	1.48	799	1.49	26105	1.5	56883	1.47	1.5	1.46	13147	0	13831201	
HAI	3.22	2.8	3.01	2.97	8816	2.98	4966	2.99	3308	0	0	3.01	17136	159857	3.01	23422	3.02	2972	3.03	5768	3.01	3.02	2.97	6411	500	8637485	
PMG	13.05	11.35	12.2	12.15	5	12.2	203	12.3	230	0.25	2.05	12.45	6	133	12.45	111	12.5	20	12.65	141	12.45	12.45	12.25	0	0	2018910	
LMH	1.07	0.93	1	0	0	0	0	0	0	-0.07	-7	0.93	2	31702	0.93	282935	0.94	377	0.95	48	0.93	0.93	0.93	0	0	2562923	
AGR	3.54	3.08	3.31	3.28	224	3.29	21	3.3	1926	0	0	3.31	125	23160	3.31	473	3.32	487	3.34	57	3.31	3.4	3.29	160	0	9960332	
ADS	10.75	9.35	10.05	9.65	15	9.66	10	9.68	1	0.1	1	10.15	1	1	10.1	30	10.15	420	10.25	10	0	10.15	10.15	0	0	1248247	
DHA	34.1	29.7	31.9	31.3	90	31.4	325	31.5	74	0	0	31.9	1	638	31.9	400	32	35	32.1	25	31.9	31.9	31.1	0	0	600651	
TEG	5.08	4.42	4.75	4.95	355	5.07	5	5.08	9016	0.33	6.95	5.08	100	1477	0	0	0	0	0	0	0	5.08	5.08	0	0	1572181	
CMX	17.4	15.2	16.3	16.4	235	16.45	796	16.5	460	0.35	2.15	16.65	1947	38692	16.65	622	16.7	1470	16.8	153	16.65	17	16	260	100	1159911	
SMB	34	29.6	31.8	31.3	1	31.4	20	31.5	1	0.2	0.63	32	410	1328	32	230	32.5	357	32.9	1	32	32	31.8	210	0	1082527	
HUB	17.65	15.35	16.5	0	0	15.5	56	16	10	0	0	16.5	9	559	16.5	18	16.9	98	17.5	10	16.5	16.5	16.5	0	0	747054	
VNE	5.02	4.38	4.7	4.62	63	4.65	510	4.66	402	-0.04	-0.85	4.66	100	11683	4.7	500	4.74	931	4.75	1300	4.66	4.75	4.62	30	0	3929067	
FCM	6.79	5.91	6.35	6.21	22	6.22	3458	6.23	20	-0.01	-0.16	6.34	20	7228	6.33	200	6.34	453	6.35	210	0	6.42	6.22	0	0	1909220	
YBM	3.64	3.18	3.41	3.41	334	3.42	4	3.49	1	0.09	2.64	3.5	3	2842	3.5	69	3.51	30	3.55	32	3.5	3.5	3.41	0	0	688731	
HII	13.9	12.1	13	13.8	239	13.85	116	13.9	1326	0.9	6.92	13.9	300	37772	0	0	0	0	0	0	13.9	13.9	13	2036	20	1355843	
HSL	5.98	5.2	5.59	5.46	150	5.47	6	5.5	47	-0.05	-0.89	5.54	1	5895	5.54	298	5.55	305	5.56	561	5.54	5.6	5.5	0	0	1361151	
SZL	42.25	36.75	39.5	38.2	115	38.5	111	38.6	5	-0.5	-1.27	39	291	5507	38.95	12	39	100	39.15	55	39	39.7	39	5	0	818514	
EVG	2.6	2.26	2.43	2.45	320	2.46	150	2.47	1	0.05	2.06	2.48	1602	32930	2.48	3607	2.49	4400	2.5	1650	2.48	2.49	2.43	0	0	2859519	
FTS	11.95	10.45	11.2	11.1	2154	11.15	1012	11.2	1014	0.15	1.34	11.35	20	2050	11.35	187	11.4	810	11.45	69	0	11.35	11.15	0	0	9459637	
TLD	6.47	5.63	6.05	5.91	5	5.96	5	6	586	0	0	6.05	50	10853	6.05	617	6.1	1050	6.15	473	6.05	6.15	6	0	0	891177	
CEE	16.25	14.15	15.2	0	0	14.15	5	14.2	50	0	0	0	0	0	14.95	220	15.1	97	15.15	60	0	0	0	0	0	2021552	
HDC	19.95	17.35	18.65	17.55	1251	17.6	2517	17.65	2823	-1	-5.36	17.65	26194	206117	17.7	30	17.85	400	17.9	1445	17.65	18.65	17.6	716	14619	2427396	
AMD	3.42	2.98	3.2	3.11	27133	3.12	12673	3.13	5140	-0.07	-2.19	3.13	16095	244726	3.17	440	3.19	721	3.2	13967	3.13	3.2	3.12	51	2890	7716133	
SJF	1.99	1.73	1.86	1.81	1050	1.82	3017	1.83	1399	-0.03	-1.61	1.83	618	17349	1.84	244	1.85	2000	1.86	288	1.83	1.91	1.82	0	1000	3856613	
DGW	28.85	25.15	27	26.75	932	26.8	1483	26.85	413	-0.1	-0.37	26.9	1679	33897	26.9	294	26.95	102	27	1670	26.9	27.3	26.75	837	115	1046933	
LGL	5.17	4.51	4.84	4.75	150	4.76	36	4.79	10	0	0	4.84	55	4639	4.84	996	4.85	3199	4.86	180	4.84	4.89	4.66	0	0	2261195	
SRF	13.8	12	12.9	12.55	11	12.75	91	12.85	10	0.6	4.65	13.5	7	10	13.45	293	13.5	212	13.6	300	13.5	13.5	13.45	0	1	70934	
VDS	6.73	5.85	6.29	5.87	1	5.88	5	5.89	131	-0.4	-6.36	5.89	49	171	6.19	145	6.2	20	6.25	1	0	6.29	5.89	0	0	4865369	
TNA	19.3	16.8	18.05	18	1750	18.05	2581	18.1	1200	0.45	2.49	18.5	8381	58211	18.5	317	18.6	734	18.7	1012	18.5	18.8	18	100	360	1477911	
SRC	17.5	15.3	16.4	16.05	9	16.1	71	16.15	16	0	0	16.4	50	837	16.4	233	16.5	253	16.55	11	16.4	16.4	16.1	0	0	1372379	
APG	9.57	8.33	8.95	8.8	1948	8.82	110	8.83	534	-0.09	-1.01	8.86	20	89147	8.86	74	8.91	77	8.95	270	8.86	9	8.8	2566	1006	3162488	
BCG	6.12	5.32	5.72	5.59	1762	5.6	100	5.62	20	-0.04	-0.7	5.68	980	13386	5.68	85	5.69	712	5.7	1000	5.68	5.72	5.58	1000	672	1664859	
GMC	19.7	17.2	18.45	18.2	328	18.3	61	18.35	103	0	0	18.45	13	1065	18.6	110	18.7	110	18.9	227	18.45	18.65	18.35	0	0	1034769	
ACL	26.3	22.9	24.6	25.2	100	25.3	260	25.4	951	0.9	3.66	25.5	507	40726	25.5	1031	25.9	954	26	1755	25.5	26.3	24.8	537	0	847206	
ITD	9.2	8	8.6	8.33	1	8.45	1	8.46	4	-0.13	-1.51	8.47	4	42	8.47	35	8.5	523	8.58	399	8.47	8.58	8.47	0	0	682375	
CVT	18.75	16.35	17.55	17.8	5298	17.85	1992	17.9	211	0.35	1.99	17.9	1310	50451	17.95	1760	18	1670	18.05	201	17.9	18.3	17.55	1113	0	3270072	
THG	52.1	45.35	48.75	48.05	20	48.1	1	48.2	8	0.15	0.31	48.9	49	132	48.9	33	49	204	49.2	98	48.9	49.2	48.2	0	0	640252	
VRC	6.95	6.05	6.5	6.31	501	6.32	530	6.35	984	-0.11	-1.69	6.39	1014	18998	6.39	273	6.4	90	6.42	13	6.39	6.57	6.3	0	492	2388123	
CSV	23.7	20.6	22.15	21.65	820	21.7	1374	21.75	40	-0.4	-1.81	21.75	2321	24531	21.8	11	21.85	1100	21.9	100	21.75	22.5	21.7	310	298	1818987	
KPF	21.1	18.4	19.75	0	0	0	0	0	0	-1.35	-6.84	18.4	100	191	18.4	870	19.5	40	19.6	14	18.4	20.5	18.4	0	0	882579	
HTI	12.8	11.2	12	11.4	25	11.55	501	11.9	33	0	0	12	33	300	12	110	12.2	38	12.3	370	12	12.2	12	0	0	791573	
SHI	9.41	8.19	8.8	8.55	10	8.6	102	8.75	17	0.08	0.91	8.88	1	53493	8.88	1534	8.89	100	8.9	118	8.88	8.9	8.65	582	0	4200691	
C47	11.75	10.25	11	11.65	4	11.7	20	11.75	2014	0.75	6.82	11.75	901	7071	0	0	0	0	0	0	11.75	11.75	11.6	0	6	829793	
TDG	1.85	1.61	1.73	1.68	4710	1.69	5600	1.7	5412	-0.03	-1.73	1.7	1374	30414	1.71	1990	1.72	12551	1.73	3228	1.7	1.73	1.7	0	0	791710	
TCL	24.15	21.05	22.6	22.5	502	22.7	209	22.8	74	0.2	0.88	22.8	646	7284	22.85	100	22.9	152	23	1598	22.8	23	22.3	0	43	1059729	
BTP	15.8	13.8	14.8	14.55	110	14.6	20	14.65	10	0	0	14.8	15	2220	14.8	1160	14.85	140	14.9	290	14.8	14.85	14.5	0	0	2402867	
GDT	29.6	25.8	27.7	27.15	1	27.2	5	27.3	1	-0.3	-1.08	27.4	50	1291	27.4	32	27.5	589	27.6	14	27.4	27.6	27.2	0	0	486390	
ASP	5.85	5.09	5.47	5.35	101	5.36	50	5.37	84	-0.1	-1.83	5.37	200	928	5.4	38	5.45	499	5.5	1090	0	5.5	5.37	2	0	0	
NNC	50.2	43.75	47	45.6	2	45.65	11	45.7	2	0	0	47	5	136	47	270	47.2	338	47.25	1000	0	47	45.1	0	0	685647	
DSN	50.6	44.05	47.35	47.3	520	47.35	1776	47.4	10	0.15	0.32	47.5	3	1974	47.5	10	47.6	55	47.65	100	47.5	47.7	47.35	0	0	372503	
JVC	2.87	2.51	2.69	2.64	1891	2.65	9471	2.66	3435	-0.03	-1.12	2.66	5777	44701	2.69	908	2.7	6222	2.71	7590	2.66	2.7	2.66	0	2500	298220	
LIX	64.7	56.3	60.5	58.6	30	58.7	200	58.8	86	-1	-1.65	59.5	207	4710	59.5	69	59.8	50	60	1486	59.5	60.5	58.8	373	422	1251631	
ILB	17.4	15.2	16.3	15.5	336	15.6	200	16.2	28	0	0	16.3	1	438	16.3	411	16.5	10	17	513	16.3	16.35	16.2	0	0	0	
TDC	8.49	7.39	7.94	7.89	207	7.9	2511	7.91	379	-0.03	-0.38	7.91	600	15189	7.92	633	7.93	1030	7.94	1718	7.91	7.97	7.9	800	0	4668720	
EVE	10.55	9.21	9.9	9.7	200	9.71	114	9.72	52	-0.18	-1.82	9.72	10	694	9.9	20	9.91	50	9.92	10	9.72	9.93	9.7	253	0	1480677	
IDI	4.57	3.99	4.28	4.16	2795	4.17	7859	4.18	3180	-0.09	-2.1	4.19	1323	128151	4.19	1468	4.2	400	4.21	380	4.19	4.28	4.15	0	2379	10976274	
PHC	10.25	8.93	9.6	9.5	170	9.51	20	9.59	300	0	0	9.6	262	3063	9.6	2647	9.62	100	9.8	150	9.6	9.61	9.52	0	0	1258456	
BCE	8.22	7.16	7.69	7.62	550	7.63	100	7.64	14	-0.05	-0.65	7.64	1114	8770	7.69	300	7.7	1069	7.72	95	7.64	7.7	7.61	0	0	1360116	
HAR	3.04	2.66	2.85	2.86	500	2.87	439	2.88	2100	0.07	2.46	2.92	2166	86171	2.92	2765	2.93	567	2.94	205	2.92	3	2.81	0	0	4944902	
TCM	17.45	15.25	16.35	16.15	354	16.2	5810	16.25	3266	-0.05	-0.31	16.3	2691	59899	16.3	700	16.35	10598	16.4	2222	16.3	16.6	16.2	4	1908	26918	
TS4	3.1	2.7	2.9	2.92	300	2.93	255	2.94	484	0.1	3.45	3	3	1704	3	59	3.01	145	3.02	167	0	3.02	2.91	0	0	762159	
TIP	19.75	17.25	18.5	18.15	829	18.2	1798	18.25	762	-0.25	-1.35	18.25	515	10797	18.3	100	18.4	440	18.5	360	18.25	18.75	18.25	100	1200	979926	
LCG	6.9	6	6.45	6.25	560	6.26	110	6.28	741	-0.15	-2.33	6.3	6787	57330	6.29	218	6.35	597	6.37	304	6.3	6.5	6.3	0	0	1883635	
STK	18.35	15.95	17.15	17.1	271	17.15	203	17.2	1137	0.05	0.29	17.2	266	5550	17.3	430	17.4	480	17.5	1090	17.2	17.4	17.15	2076	0	3168727	
DRH	7.16	6.24	6.7	6.68	270	6.7	2875	6.72	915	0.02	0.3	6.72	6991	182821	6.73	14224	6.74	4110	6.75	5822	6.72	6.99	6.63	433	5980	2869304	
CRC	12.1	10.6	11.35	11.1	28	11.2	116	11.3	112	0	0	11.35	13	5074	11.35	93	11.4	230	11.5	299	11.35	11.35	11.3	0	0	734797	
FMC	28.35	24.65	26.5	26.05	88	26.1	114	26.15	73	-0.1	-0.38	26.4	200	8326	26.4	331	26.5	589	26.55	100	26.4	26.65	26	560	14	1983888	
ELC	5.67	4.93	5.3	5.21	251	5.23	20	5.25	40	-0.05	-0.94	5.25	229	1478	5.28	47	5.29	5587	5.3	20	5.25	5.26	5.21	15	0	1462214	
NTL	18.8	16.4	17.6	17.25	180	17.3	480	17.35	225	-0.15	-0.85	17.45	451	13073	17.45	89	17.6	2608	17.7	420	17.45	17.8	17.35	0	348	2836924	
FTM	1.64	1.44	1.54	1.46	2031	1.47	1315	1.48	121	-0.06	-3.9	1.48	874	12656	1.49	635	1.5	1498	1.51	390	1.48	1.54	1.47	0	0	2435626	
PLP	9.2	8	8.6	8.4	200	8.42	166	8.43	53	-0.17	-1.98	8.43	100	2741	8.5	100	8.55	100	8.58	226	8.43	8.8	8.43	0	0	977806	
BMC	13.6	11.9	12.75	12.2	570	12.25	120	12.3	405	-0.25	-1.96	12.5	175	662	12.5	279	12.6	50	12.75	3101	12.5	12.5	12.25	95	35	325584	
APC	18.9	16.5	17.7	17.55	355	17.6	50	17.65	16	-0.05	-0.28	17.65	84	1484	17.7	615	17.85	300	17.9	410	17.65	18	17.55	0	0	652866	
TGG	0.92	0.8	0.86	0.83	5943	0.84	6371	0.85	6	0	0	0.86	1	6771	0.86	11653	0.87	1870	0.88	4352	0.86	0.86	0.84	0	0	1253509	
CTF	22.75	19.85	21.3	20.3	9	20.35	17	20.5	12	-0.3	-1.41	21	25	14210	21	97	21.1	248	21.25	100	21	21.35	20.55	75	490	2230188	
SFG	6.08	5.3	5.69	5.33	550	5.34	140	5.35	69	-0.34	-5.98	5.35	100	1501	5.4	199	5.5	150	5.59	20	5.35	5.59	5.34	0	0	2256084	
TTB	4.05	3.53	3.79	3.85	1002	3.86	400	3.88	250	0.11	2.9	3.9	10277	242054	3.9	1244	3.93	2075	3.95	218	3.9	4	3.7	1900	9729	2258917	
CTS	6.69	5.83	6.26	6.13	60	6.15	700	6.18	430	0.01	0.16	6.27	500	12682	6.27	597	6.28	950	6.29	750	6.27	6.29	6.13	500	2100	4049422	
TSC	2.52	2.2	2.36	2.3	4662	2.31	2041	2.32	2254	-0.04	-1.69	2.32	1552	30658	2.36	1280	2.37	2338	2.38	6579	2.32	2.38	2.32	0	0	7176660	
TYA	13.3	11.6	12.45	12.25	210	12.3	818	12.35	1	0	0	12.45	50	3244	12.45	10134	12.5	399	12.55	1057	0	12.5	12.35	0	43	389161	
VPH	4.33	3.77	4.05	4	16	4.04	100	4.05	1009	0	0	4.05	110	2583	4.13	300	4.14	884	4.15	302	4.05	4.14	4.04	0	0	3417541	
DCL	21.75	18.95	20.35	20.2	570	20.25	247	20.3	2000	0.2	0.98	20.55	1	3055	20.35	255	20.55	49	20.6	250	0	20.65	20.2	0	26	1680866	
DQC	19.65	17.15	18.4	17.5	1192	17.55	1	17.6	35	-0.8	-4.35	17.6	20	4872	17.85	300	18	733	18.15	2	17.6	18.4	17.3	6	0	1591844	
PET	9.82	8.54	9.18	9.02	1000	9.1	564	9.11	891	-0.07	-0.76	9.11	1324	32323	9.18	8	9.2	1471	9.22	400	9.11	9.39	9.08	700	673	2785128	
DIC	1.8	1.58	1.69	1.69	4743	1.7	742	1.71	20	0.05	2.96	1.74	1214	21858	1.74	659	1.75	1225	1.76	4220	1.74	1.78	1.67	0	0	1287512	
