BCC	8.1	6.7	7.4	7	6300	7.1	6130	7.2	3830	-0.1	-1.35	7.3	100	6620	7.3	1090	7.4	8140	7.5	4070	7.4	7.3	7.32	0	0	4905886	0	0	
BPC	13	10.8	11.9	0	0	0	0	10.8	40	0	0	0	0	0	11.9	20	13	120	0	0	0	0	11.9	0	0	178873	0	0	
CPC	17.1	14.1	15.6	0	0	0	0	14.2	50	0	0	15.6	10	20	15.6	10	15.7	10	16	10	15.6	15.6	15.6	0	0	127977	0	0	
DPC	11.2	9.2	10.2	9.6	30	10	100	10.1	10	0.1	0.98	10.3	10	40	10.2	100	10.3	460	11	20	10.3	10.2	10.22	0	0	106768	0	0	
TPH	9.3	7.7	8.5	0	0	0	0	8.5	280	0	0	8.5	20	20	0	0	0	0	0	0	8.5	8.5	8.5	0	0	98452	0	0	
CLH	20	16.4	18.2	16.5	100	16.6	30	16.7	10	0	0	18.2	100	110	18.1	1280	18.2	10	18.9	10	19.9	18.2	18.35	0	0	488530	0	0	
NAG	4.7	3.9	4.3	4	1020	4.1	930	4.2	600	0	0	4.3	2200	2950	4.3	2370	4.4	440	4.5	330	4.4	4.2	4.31	0	0	710567	0	0	
PCE	6.9	5.7	6.3	6.3	20	6.9	500	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3	0	0	450880	0	0	
BCF	59.4	48.6	54	0	0	0	0	0	0	0	0	0	0	0	54	130	56	70	59	10	0	0	54	0	0	0	0	0	
PSW	7.3	6.1	6.7	0	0	0	0	0	0	0	0	0	0	0	7.3	60	0	0	0	0	0	0	6.7	0	0	817960	0	0	
PSE	8.6	7.2	7.9	0	0	0	0	0	0	0	0	0	0	0	7.9	20	8	50	8.6	120	0	0	7.9	0	0	556000	0	0	
SFN	28	23	25.5	0	0	0	0	23	10	0	0	0	0	0	27	100	28	10	0	0	0	0	25.5	0	0	144576	0	0	
TFC	4.9	4.1	4.5	0	0	4.1	430	4.2	460	-0.2	-4.44	4.3	10	130	4.3	80	4.6	30	4.7	60	4.3	4.2	4.22	80	0	284999	0	0	
HNM	4.9	4.1	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	963835	0	0	
KSK	0.3	0.1	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	1167342	0	0	
KSD	6.9	5.7	6.3	0	0	0	0	0	0	0	0	0	0	0	6.3	190	6.5	20	6.6	10	0	0	6.3	0	0	579770	0	0	
TSB	7.7	6.3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	330508	0	0	
EBA	9.9	8.1	9	8.2	10	9	30	9.9	70	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	1550000	0	0	
TNG	15.1	12.5	13.8	13.3	2810	13.4	4740	13.5	5680	-0.3	-2.17	13.5	2110	124990	13.7	80	13.8	550	13.9	16510	13.9	13.5	13.7	250	0	2767418	0	0	
HOM	3.4	2.8	3.1	2.8	5200	2.9	5000	3	1540	0	0	3.1	200	2730	3.1	1870	3.2	2680	3.3	3130	3.1	3	3.01	0	0	3454940	0	0	
BBS	12.6	10.4	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5	0	0	291494	0	0	
L61	14.1	11.7	12.9	0	0	0	0	0	0	0	0	0	0	0	11.7	50	13	20	0	0	0	0	12.9	0	0	0	0	0	
L62	7.7	6.3	7	0	0	0	0	0	0	0	0	0	0	0	7.7	300	0	0	0	0	0	0	7	0	0	0	0	0	
CAN	28.8	23.6	26.2	0	0	0	0	0	0	-2.6	-9.92	23.6	20	50	0	20	23.6	60	26.3	10	23.6	23.6	23.6	0	0	123068	0	0	
CAP	36.9	30.3	33.6	32.8	70	32.9	170	33	50	-0.1	-0.3	33.5	10	1640	33.5	430	33.7	60	33.8	80	33.5	32.7	33.06	0	0	247998	0	0	
INN	27.8	22.8	25.3	24.8	220	25	110	25.1	100	-0.2	-0.79	25.1	50	270	25.3	20	25.4	10	25.5	70	25.5	24.4	25.13	0	0	706251	0	0	
LAS	7	5.8	6.4	6.2	3840	6.3	5330	6.4	1110	0.1	1.56	6.5	30	26350	6.5	4090	6.6	3750	6.7	1560	6.6	6.4	6.51	0	0	5323506	0	0	
NFC	6.2	5.2	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	770591	0	0	
MAC	5	4.2	4.6	4.4	50	4.5	80	4.6	10	0.1	2.17	4.7	10	10	5	490	0	0	0	0	4.7	4.7	4.7	0	0	713274	0	0	
NSH	1.5	1.3	1.4	0	0	0	0	1.3	2020	0	0	1.4	10	470	1.4	7550	1.5	3710	0	0	1.4	1.3	1.4	0	0	1010628	0	0	
LO5	1.2	1	1.1	0	0	1	320	1.1	200	0.1	9.09	1.2	20	110	0	0	0	0	0	0	1.2	1.2	1.2	0	0	250399	0	0	
BXH	15.9	13.1	14.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5	0	0	147589	0	0	
SSM	7.9	6.5	7.2	0	0	0	0	0	0	0	0	0	0	0	7.8	150	7.9	80	0	0	0	0	7.2	0	0	248263	0	0	
DNP	18.7	15.3	17	16	580	16.1	200	16.3	300	0	0	17	10	1450	17	490	17.2	50	17.4	70	17	16.1	16.76	0	0	3019808	0	0	
DNC	64.9	53.1	59	0	0	0	0	0	0	3	5.08	62	20	30	62	80	63	50	64	220	62	62	62	0	0	200562	0	0	
DNY	2	1.8	1.9	0	0	1.8	300	1.9	10	0.1	5.26	2	490	5420	2	10	0	0	0	0	2	1.8	1.94	0	3410	1294172	0	0	
