VNX50
1330.05
10.93	0.82
0	0	0	0	
1329.63	0.79	132751076	2978.14	
1329.17	0.76	138355026	3116.08	
PVS	13.6	11.2	12.4	12.4	49150	12.5	18540	12.6	13930	0.2	1.61	12.6	10	478390	12.7	510	12.8	4140	12.9	22860	12.4	12.9	12.4	25800	0	17354931	
REE	33.35	29.05	31.2	31.1	2220	31.15	541	31.2	79	0	0	31.2	1241	41519	31.25	1277	31.3	1957	31.35	906	31.2	31.3	30.95	0	127	0	
ROS	3.73	3.25	3.49	3.42	5584	3.43	6443	3.44	6277	-0.05	-1.43	3.44	34754	646427	3.45	3200	3.46	4183	3.47	8240	3.44	3.52	3.4	16377	982	26360359	
SAB	186.1	161.9	174	174.7	966	174.9	290	175	90	1	0.57	175	346	5922	175.5	10	176	24	176.1	775	175	176.1	173	1752	370	23514545	
SBT	15.9	13.9	14.9	14.7	3639	14.75	2319	14.8	7996	-0.1	-0.67	14.8	5304	214713	14.85	500	14.9	7698	14.95	5896	14.8	14.9	14.8	1850	3503	55286518	
SHB	14.5	11.9	13.2	13.8	14790	13.9	31550	14	44370	0.9	6.82	14.1	80	888650	14.1	540	14.2	4960	14.3	17120	13.6	14.5	13.1	2505	202720	34378170	
SSI	15.3	13.3	14.3	14.4	19360	14.45	6183	14.5	11737	0.25	1.75	14.55	19565	602283	14.55	17598	14.6	45738	14.65	19722	14.55	14.6	14.3	31676	60204	29820259	
STB	10.9	9.49	10.2	10.15	47010	10.2	82159	10.25	34736	0.05	0.49	10.25	28546	944839	10.3	44677	10.35	55635	10.4	70257	10.25	10.4	10.1	15902	27720	27449661	
TCB	22.5	19.6	21.05	20.9	12224	20.95	8322	21	18782	0	0	21.05	15227	196297	21.05	15589	21.1	6240	21.15	934	21.05	21.3	20.95	57796	57796	0	
TCH	24.3	21.2	22.75	23.15	3520	23.2	4163	23.25	3936	0.55	2.42	23.3	15812	298307	23.3	1791	23.35	2	23.4	235	23.3	24.1	22.9	5268	3688	16188048	
