HNXMAN
178.9
1.77	1
10568500	148.72	
GKM	19.4	16	17.7	17.2	480	17.3	210	17.4	50	0	0	17.7	50	15210	17.7	920	17.8	920	17.9	690	17.7	17.6	17.6	0	0	729301	0	0	
TBX	24.5	20.1	22.3	0	0	0	0	0	0	0	0	0	0	0	22	300	0	0	0	0	0	0	22.3	0	0	73981	0	0	
L35	7.9	6.5	7.2	0	0	0	0	6.6	80	0	0	0	0	0	7.5	40	7.9	80	0	0	0	0	7.2	0	0	159972	0	0	
VHL	26.1	21.5	23.8	22.5	10	22.8	20	22.9	10	0	0	0	0	0	24	20	25.8	80	26	140	0	0	23.8	0	0	1174192	0	0	
L43	2.9	2.5	2.7	0	0	0	0	0	0	0	0	0	0	0	2.9	50	0	0	0	0	0	0	2.7	0	0	171450	0	0	
VCS	72.8	59.6	66.2	68.9	200	69	890	69.1	860	2.9	4.38	69.1	20	74070	69.2	1190	69.3	700	69.4	490	69.5	66.2	68.37	310	150	7419220	0	0	
VDL	28	23	25.5	0	0	0	0	0	0	0	0	0	0	0	23	30	25.5	180	25.6	10	0	0	25.5	0	0	706305	0	0	
NBP	12.6	10.4	11.5	10.4	50	11	10	11.5	80	0.4	3.48	11.9	30	30	11.9	170	12	40	12.4	80	11.9	11.9	11.9	0	0	530279	0	0	
CJC	18.8	15.4	17.1	0	0	0	0	0	0	0	0	0	0	0	17	560	17.1	1000	0	0	0	0	17.1	0	0	194710	0	0	
TKU	12.7	10.5	11.6	0	0	0	0	10.5	1000	1	8.62	12.6	20	30	12	1220	12.5	100	12.6	70	12.6	11.6	12.27	0	0	52806	0	0	
PDB	8.8	7.2	8	7.5	180	7.8	10	7.9	110	0	0	8	10	10	8.1	90	8.2	150	8.3	190	8	8	8	0	0	355877	0	0	
ITQ	2.7	2.3	2.5	0	0	0	0	2.3	9870	-0.1	-4	2.4	100	5480	2.4	2110	2.5	12850	2.6	3680	2.4	2.4	2.4	0	0	1165771	0	0	
KVC	0.9	0.7	0.8	0	0	0.7	23400	0.8	93840	0	0	0.8	130	16170	0.9	32530	0	0	0	0	0.9	0.8	0.83	0	0	2272780	0	0	
CET	1.8	1.6	1.7	0	0	0	0	1.6	1530	0	0	1.7	10	8340	1.7	2740	1.8	1770	0	0	1.7	1.6	1.6	0	160	295900	0	0	
GMX	26.4	21.6	24	0	0	0	0	22	200	0	0	0	0	0	24.6	380	0	0	0	0	0	0	24	0	0	250104	0	0	
QNC	3.1	2.7	2.9	2.7	10	2.8	1500	2.9	480	0	0	2.9	50	320	3.1	10	0	0	0	0	2.9	2.9	2.9	0	0	968113	0	0	
MBG	8.2	6.8	7.5	0	0	6.8	940	6.9	80	-0.5	-6.67	7	470	318730	7	3870	7.1	5630	7.2	4460	7.7	6.8	6.94	0	0	2111227	0	0	
VBC	19.2	15.8	17.5	15.8	20	16	50	16.5	100	0	0	17.5	60	100	18.5	30	18.6	120	0	0	17.5	17.5	17.5	0	0	349843	0	0	
GDW	43.2	35.4	39.3	0	0	0	0	0	0	-3.9	-9.92	35.4	10	10	0	30	35.4	780	39.3	10	35.4	35.4	35.4	0	0	415360	0	0	
