NHA	11.2	9.2	10.2	9.9	510	10	1880	10.1	100	0.1	0.98	10.3	10	870	10.3	370	10.4	20	10.5	180	10.3	10.1	10.17	0	0	720054	0	0	
C92	10.1	8.3	9.2	0	0	0	0	0	0	-0.9	-9.78	8.3	10	10	8.3	490	10	50	10.1	90	8.3	8.3	8.3	0	0	258285	0	0	
DIH	14.9	12.3	13.6	0	0	12.4	50	12.7	510	1.3	9.56	14.9	10	1160	14.9	110	0	0	0	0	14.9	12.7	12.78	0	0	293414	0	0	
LIG	3.5	2.9	3.2	0	0	2.9	5600	3	9570	-0.1	-3.12	3.1	20	3250	3.1	2000	3.2	3960	3.3	970	3.1	3.1	3.1	0	0	2136093	0	0	
VAT	1.6	1.4	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	199108	0	0	
TA9	10.1	8.3	9.2	8.5	50	8.6	10	8.7	50	0.2	2.17	9.4	50	60	9.4	400	9.8	100	9.9	10	9.9	9.4	9.48	0	0	579042	0	0	
V12	11.4	9.4	10.4	0	0	0	0	0	0	0	0	0	0	0	10.8	30	0	0	0	0	0	0	10.4	0	0	285032	0	0	
SVN	1.7	1.5	1.6	1.6	20	1.7	2000	0	550	0.1	6.25	1.7	40	1070	0	0	0	0	0	0	1.7	1.6	1.69	0	200	858910	0	0	
S55	25.4	20.8	23.1	20.8	100	22	30	22.5	260	0	0	0	0	0	24	200	24.5	1150	24.6	100	0	0	23.1	0	0	485782	0	0	
VE2	7.7	6.3	7	0	0	0	0	0	0	0	0	0	0	0	7.7	50	0	0	0	0	0	0	7	0	0	104103	0	0	
VE9	1.4	1.2	1.3	0	0	0	0	1.2	6200	-0.1	-7.69	1.2	30	940	1.3	5550	1.4	6630	0	0	1.3	1.2	1.22	0	0	525027	0	0	
L18	9.9	8.1	9	0	0	0	0	0	0	0	0	0	0	0	9	300	9.1	150	9.9	500	0	0	9	0	0	1124694	0	0	
S99	9.3	7.7	8.5	0	0	7.8	10	8	10	-0.5	-5.88	8	100	470	8.2	200	8.3	1580	8.4	1200	8.1	8	8	0	0	2535939	0	0	
SDA	2.3	1.9	2.1	1.9	1010	2	490	2.1	90	0.1	4.76	2.2	100	2820	2.2	290	2.3	430	0	0	2.2	1.9	1.95	0	0	0	0	0	
SD5	5.3	4.5	4.9	0	0	4.5	100	4.6	100	-0.1	-2.04	4.8	10	540	4.8	630	4.9	230	5	110	4.8	4.7	4.7	10	0	1017949	0	0	
SJE	19.8	16.2	18	16.8	200	18	120	18.1	200	0.5	2.78	18.5	300	730	18.9	100	19	800	19.8	30	18.5	18.1	18.41	0	0	889096	0	0	
