SHB	15.4	12.6	14	13.3	16770	13.4	28250	13.5	16320	-0.4	-2.86	13.6	10	962010	13.6	8720	13.7	12180	13.8	9800	14.2	13.4	13.9	2650	1563	34598872	0	0	
DGC	36.8	30.2	33.5	35.2	100	35.3	590	35.5	80	2	5.97	35.5	50	45020	35.6	710	35.7	1150	35.8	500	36.8	33.7	35.78	0	350	6228460	0	0	
INN	28.1	23.1	25.6	25	1050	25.2	40	25.3	20	-0.1	-0.39	25.5	10	1350	25.5	30	25.6	180	25.7	80	25.6	25.3	25.54	0	50	706541	0	0	
VCS	76	62.2	69.1	66.7	40	66.8	90	66.9	110	-2.1	-3.04	67	30	36730	67	550	67.2	1090	67.4	100	70.4	67	68.91	1210	0	7418010	0	0	
VC3	18	14.8	16.4	15.9	830	16	710	16.1	1010	-0.3	-1.83	16.1	20	18900	16.3	540	16.4	1090	16.5	760	16.4	16.1	16.29	0	640	2988123	0	0	
PVS	14.3	11.7	13	12.5	19070	12.6	26990	12.7	58550	-0.2	-1.54	12.8	260	571950	12.8	9770	12.9	16430	13	71570	13.2	12.7	12.94	400	0	17357531	0	0	
PTI	19.9	16.3	18.1	17.3	50	17.5	10	17.6	10	0	0	0	0	0	18.2	10	19.3	20	19.4	60	0	0	18.1	0	0	913545	0	0	
S99	8.8	7.2	8	7.2	40	7.3	200	7.4	10	-0.1	-1.25	7.9	1000	1010	8.4	1200	8.5	1400	8.6	780	8.4	7.9	7.9	0	0	2535939	0	0	
IDV	43.7	35.9	39.8	39.6	50	39.8	130	39.9	130	0.2	0.5	40	50	2140	40	60	40.1	250	40.4	190	40.5	39.9	40.02	830	0	634997	0	0	
BVS	10	8.2	9.1	9	1300	9.1	1530	9.2	1420	0.3	3.3	9.4	10	14740	9.4	1280	9.5	1440	9.6	250	9.4	9.1	9.26	520	0	1669007	0	0	
TVC	35.3	28.9	32.1	30.9	1620	31	1870	31.1	1220	-0.9	-2.8	31.2	100	28090	31.2	410	31.3	440	31.4	570	32.5	30.9	31.41	0	0	1960658	0	0	
LAS	7.2	6	6.6	6.2	2080	6.3	9320	6.4	1020	-0.1	-1.52	6.5	1580	53740	6.5	1420	6.6	2670	6.7	2280	6.6	6.4	6.48	0	0	5323506	0	0	
MBS	10.8	9	9.9	10.1	1410	10.2	2330	10.3	4310	0.5	5.05	10.4	50	300470	10.4	520	10.5	7950	10.6	1410	10.4	9.9	10.39	0	0	8045509	0	0	
NDN	19.8	16.2	18	17.4	1950	17.5	3000	17.6	150	-0.3	-1.67	17.7	500	26490	17.7	1530	17.8	1800	17.9	8650	18	17.6	17.8	0	920	2318237	0	0	
MBG	7.7	6.3	7	0	0	0	0	6.3	35040	-0.7	-10	6.3	20	232430	6.4	5150	6.5	4120	6.6	4420	7	6.3	6.35	0	0	2111227	0	0	
PGS	18.1	14.9	16.5	16	130	16.3	80	16.4	30	0	0	16.5	30	1960	16.5	510	16.6	100	16.7	440	16.9	16.3	16.63	0	810	1985957	0	0	
DNP	18.7	15.3	17	16.1	490	16.2	50	17	380	0	0	17	10	1710	17.2	1000	17.5	500	17.6	10	17	16	16.95	0	820	3019808	0	0	
HUT	2.2	1.8	2	0	0	1.8	98390	1.9	249450	0	0	2	280	419620	2	42750	2.1	290540	2.2	260100	2.1	1.9	2	0	0	12146067	0	0	
SJE	20.3	16.7	18.5	17.1	100	17.4	40	18	200	0.5	2.7	19	10	10	18.9	300	19	190	19.2	200	19	19	19	0	0	889096	0	0	
SHS	10.2	8.4	9.3	8.7	7640	8.8	7800	8.9	24510	-0.3	-3.23	9	30	225300	9	1190	9.1	9990	9.2	9910	9.4	9	9.2	1000	10250	8409358	0	0	
VNR	20.1	16.5	18.3	18.1	20	18.2	20	18.3	50	0.6	3.28	18.9	10	10	18.9	10	19	30	19.7	20	18.9	18.9	18.9	10	0	2722169	0	0	
SHN	7.7	6.3	7	6.5	190	6.7	10	6.8	540	-0.2	-2.86	6.8	10	110	7.1	110	7.2	500	7.3	300	7	6.8	6.98	0	0	6343684	0	0	
TIG	7.4	6.2	6.8	6.3	10820	6.4	17370	6.5	15420	-0.2	-2.94	6.6	640	108530	6.6	2960	6.7	13480	6.8	25460	6.8	6.5	6.64	4630	0	2874746	0	0	
ACB	25.6	21	23.3	22.6	12770	22.7	24780	22.8	2800	-0.5	-2.15	22.8	20	638670	22.9	14810	23	16310	23.1	3530	23.7	22.8	23.27	0	0	0	0	0	
