QTC	19.5	16.1	17.8	16.6	10	16.7	10	17	10	0	0	0	0	0	18.5	70	18.9	220	0	0	0	0	17.8	0	0	48926	0	0	
RCL	16.1	13.3	14.7	0	0	0	0	0	0	-1.4	-9.52	13.3	200	200	13.4	100	13.5	2780	0	0	13.3	13.3	13.3	0	0	476281	0	0	
KTT	4.5	3.7	4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	143424	0	0	
VE3	6.3	5.3	5.8	0	0	0	0	6.3	410	0.5	8.62	6.3	90	9590	0	0	0	0	0	0	6.3	6.3	6.3	0	0	56589	0	0	
VE4	5.6	4.6	5.1	0	0	0	0	4.6	50	0	0	0	0	0	5.1	80	5.5	10	5.6	50	0	0	5.1	0	0	47582	0	0	
VE1	8.3	6.9	7.6	0	0	0	0	0	0	0	0	0	0	0	8	12400	8.2	300	0	0	0	0	7.6	0	0	114226	0	0	
MST	3	2.6	2.8	0	0	2.6	49990	2.7	72960	0	0	2.8	60	60460	2.8	3760	2.9	126210	3	87830	2.8	2.7	2.78	1000	0	1724019	0	0	
VE8	9.9	8.1	9	0	0	0	0	0	0	0	0	0	0	0	9	110	9.1	200	9.2	200	0	0	9	0	0	87680	0	0	
L14	71.5	58.5	65	64.6	210	64.7	140	64.8	10	0.4	0.62	65.4	10	4040	65.4	30	65.5	130	65.6	90	66	64.7	65.17	0	0	904963	0	0	
HUT	2.2	1.8	2	0	0	1.8	154940	1.9	135250	0	0	2	10	285410	2	101590	2.1	257080	2.2	154460	2	1.9	1.94	3000	0	12143068	0	0	
UNI	4.4	3.6	4	3.6	200	3.7	8320	3.8	120	0	0	0	0	0	4.3	100	4.4	20	0	0	0	0	4	0	0	739633	0	0	
C69	6.1	5.1	5.6	0	0	5.1	6920	5.2	9220	-0.3	-5.36	5.3	10	25420	5.3	1680	5.4	2970	5.5	580	5.6	5.2	5.34	0	0	734960	0	0	
DTD	13.5	11.1	12.3	12.1	510	12.2	490	12.3	380	0.1	0.81	12.4	10	17680	12.5	620	12.6	2260	12.7	600	12.6	11.4	12.18	0	0	1202579	0	0	
SDT	3.1	2.7	2.9	0	0	2.7	730	2.8	10	0	0	2.9	20	20	2.9	240	3	610	3.1	430	2.9	2.9	2.9	0	0	1717326	0	0	
LUT	2	1.8	1.9	0	0	0	0	1.8	20	0	0	0	0	0	1.9	20	2	480	0	0	0	0	1.9	0	0	732722	0	0	
SD4	3.9	3.3	3.6	0	0	0	0	3.3	1080	-0.3	-8.33	3.3	10	430	3.5	50	3.8	40	3.9	120	3.3	3.3	3.3	0	0	464786	0	0	
SD6	2.5	2.1	2.3	2.1	220	2.2	800	2.3	300	0	0	2.3	700	1190	2.4	900	2.5	800	0	0	2.3	2.3	2.3	0	0	1226664	0	0	
SD2	6.7	5.5	6.1	0	0	0	0	5.8	300	0.1	1.64	6.2	10	40	6.2	210	6.3	1930	6.4	7510	6.2	6.2	6.2	0	0	619005	0	0	
SD9	5.5	4.5	5	4.6	70	4.7	40	4.8	240	0	0	5	100	600	5	1400	5.1	1120	5.2	2050	5	5	5	0	0	1436671	0	0	
SCI	15	12.4	13.7	13.3	360	13.4	630	13.5	470	0	0	13.7	20	3150	13.7	20	13.8	350	13.9	340	13.8	13.5	13.65	0	0	592894	0	0	
DC4	15.7	12.9	14.3	0	0	0	0	0	0	0.5	3.5	14.8	30	40	14.8	340	14.9	10	15	80	14.9	14.8	14.82	0	0	1468583	0	0	
CSC	25.1	20.7	22.9	21.7	40	22	20	22.1	700	-0.8	-3.49	22.1	300	1790	22.8	10	22.9	30	23	230	23	22.1	22.19	0	0	942189	0	0	
NHA	11.3	9.3	10.3	10.7	140	10.8	70	11	120	0.8	7.77	11.1	10	6190	11.1	150	11.2	780	11.3	4980	11.3	10.2	10.78	0	0	720054	0	0	
LCS	2.3	1.9	2.1	0	0	0	0	1.9	30	-0.1	-4.76	2	20	430	2.1	340	2.2	1000	2.3	500	2	1.9	1.9	0	0	372100	0	0	
D11	25.8	21.2	23.5	25.7	1000	25.8	1150	0	550	2.3	9.79	25.8	10	1970	0	0	0	0	0	0	25.8	24.5	25.69	0	0	320442	0	0	
NDX	14.1	11.7	12.9	12.8	200	12.9	490	13	300	0.2	1.55	13.1	100	410	13.1	100	13.2	200	0	0	13.1	12.9	12.95	0	0	281411	0	0	
VC9	11	9	10	0	0	0	0	9	10	1	10	11	10	10	9.2	10	11	2570	0	0	11	11	11	0	0	556625	0	0	
VC6	8.3	6.9	7.6	0	0	0	0	7.6	200	0	0	0	0	0	7.7	50	7.8	100	8.1	10	0	0	7.6	0	0	311542	0	0	
VC7	6.3	5.3	5.8	0	0	0	0	5.3	60	-0.2	-3.45	5.6	10	360	5.6	10	5.7	170	5.8	500	5.6	5.3	5.31	0	0	1117840	0	0	
VAT	1.6	1.4	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	199108	0	0	
C92	8.2	6.8	7.5	0	0	0	0	0	0	-0.7	-9.33	6.8	20	30	0	30	6.8	510	0	0	6.8	6.8	6.8	0	0	258285	0	0	
IDC	19.5	16.1	17.8	16.9	1300	17	5830	17.1	40	-0.7	-3.93	17.1	10	18310	17.8	440	17.9	200	18	240	17.8	17	17.04	0	0	14608167	0	0	
TA9	10.2	8.4	9.3	0	0	8.4	50	8.5	80	0	0	0	0	0	9.4	530	9.5	10	9.6	120	0	0	9.3	0	0	579042	0	0	
V21	8	6.6	7.3	0	0	0	0	0	0	-0.7	-9.59	6.6	10	110	6.6	440	6.7	340	7.9	300	6.7	6.6	6.61	0	0	587649	0	0	
V12	11.4	9.4	10.4	0	0	0	0	9.4	100	1	9.62	11.4	10	10	11.4	2090	0	0	0	0	11.4	11.4	11.4	0	0	285032	0	0	
DIH	16.3	13.5	14.9	0	0	0	0	0	0	0	0	0	0	0	15.4	50	15.5	100	16.3	90	0	0	14.9	0	0	293414	0	0	
SVN	1.9	1.7	1.8	0	0	0	0	1.7	530	0	0	1.8	80	3160	1.9	2230	0	0	0	0	1.9	1.7	1.79	0	300	858910	0	0	
MCO	2.6	2.2	2.4	2.2	1280	2.4	500	2.5	230	0.1	4.17	2.5	1000	3630	2.6	28330	0	0	0	0	2.5	2.2	2.45	0	0	192771	0	0	
PTD	17.8	14.6	16.2	0	0	0	0	0	0	0	0	0	0	0	17	60	0	0	0	0	0	0	16.2	0	0	85872	0	0	
CX8	9.4	7.8	8.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6	0	0	102786	0	0	
LIG	3.4	2.8	3.1	2.8	950	2.9	3540	3	400	0	0	3.1	10	11260	3.1	3640	3.2	2320	3.3	1050	3.1	3	3	0	0	2136093	0	0	
DC2	7.1	5.9	6.5	0	0	0	0	6	2100	0.1	1.54	6.6	300	300	6.5	10	6.6	210	6.7	190	6.6	6.6	6.6	0	0	123460	0	0	
S55	25.4	20.8	23.1	20.8	100	21	10	22.5	170	0	0	0	0	0	24	100	24.6	100	25.4	500	0	0	23.1	0	0	485782	0	0	
VE2	7.7	6.3	7	0	0	0	0	0	0	0	0	0	0	0	7.7	60	0	0	0	0	0	0	7	0	0	104103	0	0	
VE9	1.4	1.2	1.3	0	0	0	0	1.2	1890	0	0	1.3	10	4090	1.3	14240	1.4	5690	0	0	1.3	1.2	1.2	0	2240	535637	0	0	
L18	9.9	8.1	9	0	0	0	0	0	0	0	0	0	0	0	9	200	9.2	20	9.4	100	0	0	9	0	0	1124694	0	0	
SJE	20.9	17.1	19	0	0	17.3	100	18	160	-1	-5.26	18	140	2350	19	40	19.5	300	19.8	100	19	18	18.09	0	0	889096	0	0	
S99	8.6	7.2	7.9	7.2	20	7.3	100	7.5	30	0.1	1.27	8	20	1800	8	340	8.2	30	8.4	100	8.5	7.9	7.94	0	0	2535939	0	0	
SDA	2.6	2.2	2.4	2.2	270	2.3	320	2.4	440	0.2	8.33	2.6	10	100	2.6	1830	0	0	0	0	2.6	2.4	2.45	0	0	0	0	0	
SD5	5.1	4.3	4.7	4.3	790	4.4	740	4.5	170	-0.1	-2.13	4.6	10	290	4.6	50	4.7	110	4.8	180	4.7	4.4	4.52	10	170	1017939	0	0	
