HNXCON
112.1
1.89	1.72
3856600	25.82	
CMS	2.7	2.3	2.5	0	0	2.3	2900	2.4	2810	0	0	2.5	200	800	2.5	150	2.6	800	2.7	600	2.5	2.5	2.5	0	0	816716	0	0	
S55	25.3	20.7	23	20.7	100	22	30	22.5	170	0.1	0.43	23.1	40	40	23.5	200	24.5	100	24.6	100	23.1	23.1	23.1	0	0	485782	0	0	
CSC	24.3	19.9	22.1	21.8	10	22	30	22.1	40	0	0	22.1	60	1000	22.4	110	22.5	10	22.6	50	22.5	20	21.37	0	0	942189	0	0	
CTX	9.9	8.1	9	8.3	40	8.5	200	9	170	0.3	3.33	9.3	150	460	9.3	20	9.5	140	9.6	50	9.7	9.3	9.44	0	0	3865356	0	0	
AME	7.8	6.4	7.1	0	0	6.5	10	6.6	200	0	0	0	0	0	7.2	20	7.5	10	7.6	50	0	0	7.1	0	0	1092630	0	0	
VXB	5.8	4.8	5.3	0	0	0	0	4.8	60	0.5	9.43	5.8	10	200	5.8	60	0	0	0	0	5.8	5.8	5.8	0	0	198381	0	0	
NHA	11.1	9.1	10.1	10	380	10.1	1180	10.2	10	0.1	0.99	10.2	90	1850	10.3	50	10.4	160	10.5	100	10.3	10.1	10.15	40	0	720054	0	0	
LCS	2.5	2.1	2.3	0	0	0	0	0	0	-0.1	-4.35	2.2	220	640	2.2	800	2.3	1000	2.4	1000	2.2	2.1	2.14	0	210	371890	0	0	
D11	21.7	17.9	19.8	19.7	60	19.8	50	21	20	1.2	6.06	21	40	430	21.1	100	21.2	950	21.4	100	21	19	20.91	0	0	320442	0	0	
NDX	13.7	11.3	12.5	12.5	310	12.6	450	12.7	430	0.3	2.4	12.8	20	1020	12.8	280	12.9	200	13	100	12.8	12.5	12.62	0	0	281411	0	0	
PIC	9.7	8.1	8.9	8.2	20	8.3	80	8.9	10	0.1	1.12	9	10	110	9	30	0	0	0	0	9	8.7	8.9	0	0	1633642	0	0	
VC1	12.7	10.5	11.6	0	0	0	0	0	0	0	0	0	0	0	11.6	10	12.5	260	0	0	0	0	11.6	0	0	557269	0	0	
VC2	13.7	11.3	12.5	12.5	10	12.6	130	12.7	110	0.2	1.6	12.7	10	90	13.5	60	13.6	30	13.7	50	13.5	12.7	13.41	0	0	730378	0	0	
VC9	11	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	556625	0	0	
VC6	8.3	6.9	7.6	0	0	0	0	7.6	190	0	0	7.6	10	210	8	100	8.2	10	8.3	100	7.6	7.6	7.6	0	0	311542	0	0	
VC7	7.1	5.9	6.5	0	0	0	0	0	0	-0.6	-9.23	5.9	10	300	5.9	140	6.1	180	6.4	100	6.9	5.9	5.93	0	0	1117840	0	0	
VCC	10.5	8.7	9.6	0	0	9	1000	9.5	390	-0.1	-1.04	9.5	50	110	9.7	550	10.5	10	0	0	9.5	9.5	9.5	0	0	587210	0	0	
VCG	27.3	22.5	24.9	24.8	20	24.9	390	25	380	0.2	0.8	25.1	80	13630	25.1	2110	25.2	910	25.3	380	25.1	24.6	24.85	0	0	21439709	0	0	
VAT	1.6	1.4	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	199108	0	0	
C92	10.1	8.3	9.2	0	0	0	0	0	0	0	0	0	0	0	8.3	500	10	140	0	0	0	0	9.2	0	0	258285	0	0	
QTC	19.5	16.1	17.8	16.8	10	16.9	10	17	10	0	0	0	0	0	18.4	450	18.5	50	18.9	220	0	0	17.8	0	0	48926	0	0	
